,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,is_ph_neutral,is_hard,carbon_ratio,sulfate_to_solids,ph_x_chloramines,hardness_minus_ph
591,6.475885398609551,177.29494944025316,9.713163792697697,10.096587966022383,305.2489447455404,466.6494199714444,6.776145723392403,65.14649030131608,4.30611297137217,0,False,False,0.0004098352411981963,0.018462084494938018,65.38434658494126,170.8190640416436
592,6.096128347500615,200.6462242393609,9.737053740627555,6.542206355156571,333.38942610169323,404.4600520190312,9.063963653309258,84.0571005423194,2.956447478165364,0,False,False,0.0005352657384970395,0.01968806850899872,39.88212961686865,194.55009589186028
593,6.297845634002767,214.21457410190632,9.953412074501049,7.258721932993848,331.8219770182329,434.0487021835571,15.872182184230098,64.84690478735237,1.8487974931046152,0,False,False,0.0007549613170801296,0.015783132646670098,45.71431023414543,207.91672846790357
594,5.284096687429166,185.70549232396007,10.186172306209302,6.132545673577182,328.1395816574204,543.1817477191589,17.398464760103423,47.06639219544294,4.800963142409066,0,False,False,0.0006557110516774553,0.012366881397431318,32.40496427925725,180.42139563653092
595,8.269944709732332,192.0037756898031,9.383471302993954,8.377233431257475,345.9873539414137,405.34060889658616,17.395661993474732,85.44498455908746,3.076479932155731,0,True,False,0.0014630229961527528,0.029098487622040793,69.27925729702058,183.73383098007076
596,6.0395677903078,246.69285470996635,10.583803000831711,3.1949687604769608,333.38942610169323,357.98631255710114,13.239355515057184,78.40453380500972,4.206835504487218,0,False,False,0.00033525835023755484,0.008442373864375836,19.29623041681629,240.65328691965854
597,6.243279004222159,171.1038863509001,9.883592429273993,8.268229135226209,333.38942610169323,512.8947170908859,17.21841730353856,53.60972652129192,3.472839212514484,0,False,False,0.0008782205105782208,0.017004433499949956,51.62086136205573,164.86060734667794
598,8.214099764451955,192.177126568486,9.458830014921043,7.536023170642026,343.477261505328,418.6787646694522,13.35260403310457,86.97810125499836,3.3818639095118863,0,True,False,0.0010414736574929585,0.026790468654558496,61.901646150875145,183.96302680403403
599,7.035455515887571,205.6387902697325,10.590213418748984,4.66052847082034,323.95649205808826,509.5464193025853,11.67484981862134,55.04267884602287,3.9167455268933375,0,True,False,0.00029375147278622247,0.008151085293528785,32.78894073698403,198.60333475384493
600,7.035455515887571,233.020133595047,10.206259643982454,6.220936450835245,298.11264499527624,357.1196221086572,16.76894519552127,51.28440050032288,4.284878629001862,0,True,False,0.0006194175428954625,0.011011795907017466,43.76712166701487,225.98467807915944
601,7.035455515887571,220.5525236026964,10.244807905098284,7.97809811440548,307.6524514688484,421.464253153056,17.53229783616615,86.84809787970056,3.569570266317617,0,True,False,0.0006231251761622048,0.010934447373053602,56.12955438528626,213.51706808680882
602,9.836030547126414,230.47192153993083,9.686845355872595,5.599314066414057,333.38942610169323,300.0624865683152,14.383718429700934,61.93929664896926,4.219118007986666,0,False,False,0.000893156756250861,0.02070181085931586,55.07502420020329,220.6358909928044
603,8.719764331543185,219.77889849178385,10.33143536189185,7.26876508884632,340.91849040741107,481.8534151940728,9.151209132982274,50.17859553556299,2.887725422454221,0,False,False,0.00029825869451163985,0.011111308069369458,63.38191855608847,211.05913416024066
604,7.009601694292698,220.56199596960943,9.832512189987481,6.781680397045919,333.38942610169323,397.99610295937634,14.80867448166714,77.7635337907762,3.121944851326298,0,True,False,0.000794896160718939,0.017895590531117674,47.53687840128465,213.55239427531671
605,6.492638846153852,172.8639603240125,9.590594426255285,7.736569500362128,349.4040571816733,652.5375916144461,10.212058209222278,56.94972416875552,4.667770161467155,0,False,False,0.0006981858521547728,0.023888325390607035,50.230751674020254,166.37132147785866
606,7.814524320753557,180.34730837108663,9.770967040939905,7.489006437759974,352.2770291239511,370.0113728879427,14.28931978724978,80.88242514252853,2.901699555775163,0,True,False,0.0008157075590570472,0.020109777079449963,58.52302294615527,172.53278405033308
607,9.652562935021928,205.206058601135,9.048897772436542,4.945416598638363,386.54118470183,392.7674528431783,12.446539133432395,53.89803657048392,3.192569798875329,0,False,False,0.001462723500879275,0.04542651325478631,47.73594495825888,195.55349566611306
608,8.007541219554257,151.73632191206693,9.089943652654737,11.09608644703562,333.38942610169323,447.4843610277257,12.412691164547766,66.54219804427565,5.250173060134276,0,True,False,0.0014000823503231962,0.037604468288272776,88.85236960037508,143.72878069251266
609,7.035455515887571,170.55008775515626,9.77350829137022,8.320209558082848,349.2919541577504,374.4638479095162,10.989145667060312,73.70144876048604,3.716659340751803,0,True,False,0.0006257245727741884,0.019888767098970174,58.536464228754454,163.51463223926868
610,7.035455515887571,204.7349975348732,10.4281897188631,6.578160636500236,333.38942610169323,426.0805224202867,13.940220861276371,69.05166195667726,3.8451271657169954,0,True,False,0.000412443442801736,0.00986385252166567,46.280356534460076,197.69954201898562
611,7.386837696427604,189.5958143192247,10.27930745156447,8.420763302362689,321.5677644592065,458.0441705053527,17.19694309507497,56.76991473160852,4.816705216346371,0,True,False,0.0005904793988512591,0.011041447261763341,62.20281179458691,182.2089766227971
612,5.497580321451809,204.6828695945109,10.29195647250312,7.60413034942968,323.60878586364134,476.8444591180018,16.672414601190724,83.41383836494889,5.060114928661615,0,False,False,0.0005652734627021944,0.010971863603543606,41.80431737077908,199.18528927305908
613,6.057828113719532,230.71769333077796,10.710696851900622,6.443391565892092,333.38942610169323,397.2367838901215,14.037903158503354,76.70160915731434,3.2922492668733674,0,False,False,0.0003131163184115203,0.007436272249467581,39.032958575564436,224.65986521705844
614,7.035455515887571,222.82121305829864,10.080806063142115,5.082356627955027,333.38942610169323,382.75796556357153,15.856062237972026,66.2704766771235,4.235174415004401,0,True,False,0.0006639829009756356,0.013960898675553945,35.75669397185395,215.78575754241106
615,6.268953336634952,185.7066466104881,10.117409167960181,6.717666040541136,318.22794217017383,534.5408374618635,13.628865444568532,69.13921994306932,4.6744959728986775,0,False,False,0.000550205251233268,0.012847047729931525,42.11273493924966,179.43769327385314
616,7.035455515887571,190.92925578314413,9.936071437835945,10.175483776027445,299.34557629198434,471.0626398509,9.225985272690082,60.02352277328647,4.969149725035601,0,True,False,0.00044651058604343416,0.014487446570643728,71.58916345887677,183.89380026725655
617,6.284984822452388,196.77505624996635,10.282424561106712,8.52879260890159,334.4777947541068,574.5406714988471,11.095892522143686,66.54219804427565,5.70328774274241,0,False,False,0.0003798061510113499,0.01144898651197268,53.603332100790595,190.49007142751395
618,9.043095631701522,181.56666281388723,9.0209448903334,6.7010419208711065,333.38942610169323,372.5512190398168,9.762360818326329,65.2163378646853,4.008499340500041,0,False,False,0.0011797996630025964,0.040290739082807246,60.59816292247828,172.5235671821857
619,8.523062078756436,201.60849253061025,10.094450747029203,7.220716206607642,333.38942610169323,436.6259903050163,15.74063873222036,63.31050274568192,5.112376365006609,0,False,False,0.000650216661863556,0.01377170033746601,61.54261248199961,193.08543045185382
620,7.035455515887571,183.4648531176378,9.90348050344529,7.151888696454071,337.53953263765624,294.84680153384915,10.088668007024978,66.29916222466287,4.183319910746318,0,True,False,0.000504436956160642,0.016877095599643458,50.31679477848176,176.42939760175022
621,7.035455515887571,193.4002675486307,10.329792656196881,6.873568148176786,342.19323950474114,430.39560039453903,17.446818223391574,49.88365315949827,2.913048442998909,0,True,False,0.0005695663017089398,0.011171190952927174,48.35868294191948,186.36481203274312
622,4.029052709937867,203.3868565031016,10.653208053958988,8.550483092447966,279.67525562479693,503.7324283021422,13.758835833706884,46.3840637682621,4.179656266918069,0,False,False,0.00032505153137015716,0.006607308294533803,34.45034707490539,199.35780379316373
623,6.412707041754053,204.35809685056077,10.383900613365194,5.204084472211437,345.7175003027596,389.2152949435972,11.14503976880576,91.20486667502402,5.014144884495,0,False,False,0.00034467587398731114,0.010691795098218007,33.372269140833204,197.9453898088067
624,6.276294989981585,184.95205738489005,10.263064812638975,6.519434941013332,335.2577772874467,470.4296759126608,11.198483060942408,66.54219804427565,4.342759276850004,0,False,False,0.0003908110024635311,0.011700015735379082,40.91789685779286,178.67576239490847
625,7.648877927703538,188.50697741610023,10.021802671938064,8.617208146755678,333.38942610169323,393.2935389967264,12.854519109800378,73.31350293073262,4.953533862998418,0,True,False,0.0005710080554863971,0.01480942587520958,65.9119731921466,180.8580994883967
626,5.548181849115771,204.25989937053495,10.596604325071096,7.027226155631311,319.20293529760403,431.9724288771597,15.40039620342526,41.95229157332619,3.945460483724316,0,False,False,0.00038502161265444306,0.007980316044400254,38.98832860630524,198.7117175214192
627,7.035455515887571,216.67561866505707,9.790952206240723,6.613386703486959,338.4159388402872,438.1321035053711,15.44149004728854,83.2727357518898,2.604959924643713,0,True,False,0.0008640376958576688,0.018936263737605843,46.52818796174484,209.6401631491695
628,7.4686170188765795,240.3453052406008,10.510613075647987,4.536412951344509,339.2213511911472,453.2113664209743,16.106515109540396,67.95249572667734,3.384178840922889,0,True,False,0.0004388340562558584,0.009242339543929563,33.880730973063734,232.8766882217242
629,7.035455515887571,179.1494467023561,9.954768202217455,8.887846237973163,296.949069652605,418.269806221273,18.80051562615614,92.09600003604795,3.764703593500892,0,True,False,0.0008930357843461644,0.01410525916422945,62.53004683930888,172.11399118646852
630,7.918150470853138,214.18661094783613,10.078469443414615,7.290877675600362,341.17332171858976,411.4244825713205,19.5850018943529,26.619225158022296,4.028958007331559,0,True,False,0.000822053253627107,0.01432027633606727,57.730266499987636,206.268460476983
631,7.035455515887571,191.7642561265863,9.2902416461469,6.362889370429761,333.38942610169323,492.2003089527555,17.291645155864842,43.27254515821943,4.26677539510979,0,True,False,0.0015963776258550522,0.030778761403444994,44.76582511817245,184.72880061069873
632,7.035455515887571,181.3746513093469,9.587462387555176,5.435058194396087,333.38942610169323,308.79251460626085,9.545091692868423,60.21464668959234,4.161749271319296,0,True,False,0.0006546333015604413,0.02286492657554617,38.23811015293389,174.3391957934593
633,5.433242116512631,201.78124550414304,10.346829848821105,7.286392323989023,304.4252752003144,451.557177709948,10.842095158854647,87.63401317906403,3.675717672978606,0,False,False,0.00034797024276263624,0.009770338238363721,39.58873365213151,196.3480033876304
634,8.339511610034751,202.2016241790341,9.966309752200765,5.618116052890735,333.38942610169323,428.9503287807242,15.491387491611247,81.3153266808257,4.827704246705364,0,True,False,0.0007274061807477249,0.015654474415130994,46.852344049604895,193.86211256899935
635,6.715719087979793,195.19059854334432,9.90187348545661,7.744695762882315,354.2089231882362,411.7955028861899,17.323080725346756,67.98174060045571,2.443008005777361,0,True,False,0.0008675531958480192,0.017739055089676537,52.01120116538499,188.47487945536452
636,6.098012089946328,211.45401031110435,10.58034720447374,6.212191253207703,333.38942610169323,488.1413127215997,11.79184027310606,46.928041333003634,4.590616740729233,0,False,False,0.00029963682065828497,0.008471599458995073,37.8820173671194,205.35599822115802
637,6.576845323081143,156.22176808976658,9.45509634332532,9.759897651507403,341.7493777183877,418.9724665928773,10.382252653107573,78.3051797103557,3.7713135180813815,0,True,False,0.0008128219545212535,0.02675540717749126,64.1893372230671,149.64492276668545
638,4.681098760235678,220.47612607659403,10.56487084358359,4.65251383340415,306.4511896424614,442.5305081273516,10.941269894858294,66.54219804427565,4.125750332990424,0,False,False,0.00028235964147398877,0.007908537936477202,21.77887673752751,215.79502731635836
639,8.151215310423664,219.56004997568735,9.525200797285725,3.8044282993197447,333.38942610169323,460.52873600352905,14.951295013634422,79.63426080894891,3.523980505672175,0,True,False,0.0010912811802902417,0.02433378554036724,31.010714200824165,211.4088346652637
640,7.035455515887571,226.5483539155369,9.516757615320081,4.1906962110019705,374.15762079529134,335.37821151987544,9.147436118854102,82.86492862981396,2.364558911796688,0,True,False,0.0006733239574675065,0.027540972866839906,29.483456773102958,219.51289839964932
641,7.035455515887571,220.8360348292076,10.21539514179675,4.507101600118199,329.9971882727168,463.9651678344625,13.986735330572117,66.54219804427565,5.666547310958305,0,True,False,0.0005119489025005705,0.01207870845995204,31.70951281321728,213.80057931332001
642,5.669689566349437,194.1300689927905,9.907605957973537,6.77810364227845,333.38942610169323,403.9899201737513,18.28480665026774,66.54219804427565,3.5921334240895173,0,False,False,0.0009104828628595431,0.016600960837599286,38.42974350026124,188.46037942644108
643,6.624943599869574,185.4109329251336,9.702690345070733,9.47284496887071,320.8465068608219,458.9239774232179,12.488006915884569,40.95997373565445,3.5466963721784297,0,True,False,0.0007632525326920573,0.019609767244397436,62.7570636490767,178.78598932526404
644,8.273643584335904,188.16075105389115,9.316653527823284,7.410890857875185,346.319773794444,344.15496462366247,15.314879171447387,89.44685002012261,3.331583734603577,0,True,False,0.001377026689423827,0.03113910114807008,61.31506960047263,179.88710746955525
645,7.035455515887571,241.89551463867187,10.154982815831286,4.239997134523971,369.5411429878228,474.9374695635352,15.306062668023683,48.374211615683336,4.306218230824751,0,True,False,0.0005951281406860219,0.014368445896460382,29.83031122743417,234.8600591227843
646,7.035455515887571,221.6200579958312,9.388963492184535,6.657053081055688,333.38942610169323,391.2387137269312,12.961432513382476,66.54219804427565,3.2820613930954394,0,True,False,0.0010841215254184242,0.027885394057374835,46.835400818669584,214.5846024799436
647,10.258615434291345,213.87687254040787,9.728415181126902,6.624220206292342,333.38942610169323,411.2169780969667,16.59093153291093,67.74551458871626,3.505078834160683,0,False,False,0.0009882657405290544,0.019858881788365656,67.9553276484152,203.61825710611652
648,5.171434094056084,207.28053076460185,10.705797416904854,7.287925242270102,300.2542576645056,552.907589514154,12.723724502994912,52.23773579891306,2.949431503010539,0,False,False,0.00028519736887413165,0.006730083181148457,37.68902507280755,202.10909667054577
649,6.964198299767605,193.75327979898748,10.218644923259223,10.18460459991426,307.6945220861755,302.9404332488876,15.889649588055818,78.0767379802981,2.3956831824148326,0,True,False,0.0005797132371996919,0.011225835187786162,70.92760603852822,186.78908149921986
650,6.548796520596996,205.1681610439848,9.516787787273143,3.777648006694034,333.38942610169323,327.9673430235868,15.627514479204764,51.85036617441004,4.197305124934162,0,True,False,0.001150274490233247,0.024539369499134486,24.739048122278067,198.61936452338782
651,6.555439264384325,195.1579764546396,9.642544548832115,3.1462213405647073,333.38942610169323,436.2780756249885,10.855263219853043,66.54219804427565,3.7920401696633417,0,True,False,0.0007045899912147323,0.02163953540789928,20.62486291038177,188.60253719025528
652,9.04258286604996,221.3201843728941,9.557505226072022,5.325852714508289,366.6684084746754,377.8579585946213,13.008443109871678,87.89616570920916,4.348440139653611,0,False,False,0.0009192921286743974,0.025912046422261126,48.159464503318326,212.27760150684412
653,5.970578907790694,202.74552028375533,9.901150296782044,7.872037771336379,311.1881847351431,412.0389222341292,18.632141561760704,73.16633786771345,5.013281168465715,0,False,False,0.0009337870286504598,0.01559581808734927,47.000622678872645,196.77494137596463
654,6.273805781551276,191.8503964181032,9.624511100488688,5.112750509869737,349.9495295846939,538.2037133575559,12.383597205246076,52.09768737909524,4.5104053244440205,0,False,False,0.0008184172141941838,0.023127748291905063,32.07640370844999,185.5765906365519
655,6.604007988638578,212.9784673953189,10.067542437547615,6.608205099166998,325.3538597390556,430.3327540201968,14.352904612071429,33.40304792532106,4.458966913210226,0,True,False,0.0006090622347100381,0.013806316856418284,43.64063926546105,206.3744594066803
656,7.143941990149046,153.2363643879686,9.354790376137105,8.444687184831874,329.4044567185402,278.4832659168874,11.266886174258444,81.71841270493823,3.7928403073905503,0,True,False,0.0009751469507711789,0.028509895863988607,60.32835537339397,146.09242239781955
657,8.11644657034648,208.68915313590557,10.085261643760399,7.513870224431929,346.42378707303953,436.29055173235497,9.61229318354208,67.38115657422024,2.934697436997308,0,True,False,0.00040073154266083227,0.014442228920553095,60.98592621311906,200.5727065655591
658,7.665187780430904,209.997246463362,10.043020309968105,5.543901316277938,343.4942197241109,417.7389883575676,7.750606555288982,63.55182239341074,2.7071291616855064,0,True,False,0.00033706013396437836,0.014937954454311947,42.49504462544846,202.3320586829311
659,5.555352972792188,154.3006836502833,9.928396242004682,9.644996547731552,313.470296699179,355.2069684706114,18.46869035388295,75.14036171327,4.5361459144294,0,False,False,0.0009007170794166071,0.015287930260164851,53.58136024401087,148.74533067749113
660,7.543931304508226,192.23454077199116,10.095303937915842,7.241343464835192,336.151049803892,369.4276990876995,18.188872530383943,70.58850738433459,3.703191305765389,1,True,False,0.0007507078997642065,0.013873935736273267,54.62819765106627,184.69060946748294
661,7.036752103833548,218.57354817585485,9.369531753104502,7.565406844549224,296.4305395160663,452.7276912662175,14.665703807731006,51.26182669313928,3.5613978299719125,1,True,False,0.0012507398040697713,0.025280578400824993,53.23589252973847,211.5367960720213
662,7.3401708843321565,210.11881256065905,9.458092486319474,8.867293830473216,309.661577518229,412.7065583079045,12.389229184122314,73.51332057205724,3.919139532735149,1,True,False,0.0009670455053394716,0.024170739943943337,65.08745199725766,202.77864167632688
663,10.015189062467666,210.1267169600137,9.112180075834232,7.198432414854298,363.5618201103673,324.64790875398586,10.213058200550506,92.64389187192104,3.846547549446087,1,False,False,0.0011266428937709873,0.04010594407967956,72.09366158816147,200.11152789754604
664,7.036752103833548,188.74356245264704,9.854216561257093,6.034236063601062,331.8381671295742,388.0658567405991,15.149068262969251,78.4994180330055,2.72365054009649,1,True,False,0.0007957085901002822,0.01742988251980994,42.46142331557304,181.7068103488135
665,7.846463340823771,233.9765793947504,8.80562388660958,6.844526213052131,331.8381671295742,545.3106589916553,16.536216173110915,67.4840901235171,3.885623898479858,1,True,False,0.0024785762127320656,0.04973847577424588,53.705324016020896,226.13011605392663
666,7.036752103833548,155.67577693423152,10.710696851900622,3.1462213405647073,365.0809632968772,323.0010364016669,14.166602358927037,48.25430719011197,2.0007570315103718,1,True,False,0.00031598696222236324,0.008143153992368543,22.13917963734471,148.63902483039797
667,6.334162775563274,197.4823264320705,10.063129756903264,6.121463538019163,303.5503239230728,399.5637856608893,18.82221589785013,62.222874607265496,4.038829793491571,1,False,False,0.0008022487083361183,0.012938054509836466,38.774346474488844,191.14816365650722
668,9.616095703448057,221.7598178746625,9.436676742918884,9.089531143927855,331.8381671295742,441.8810049318061,13.808375111214955,66.6782137100115,2.946643668370939,1,False,False,0.0011011486213788246,0.026462428585013714,87.40580137948196,212.14372217121445
669,7.036752103833548,186.5952547717052,10.292074697698059,8.11774776205242,378.43050067865903,616.1752427782974,14.962779709959593,65.44456251887024,2.4752844638171903,1,True,False,0.0005072488061050643,0.012829061403291216,57.122578643012446,179.55850266787166
670,8.892998479215112,224.07818298371927,10.041560270882778,8.982036448800589,274.6894585327201,466.2454797409944,9.693048966796198,59.5772117702484,3.619132804902203,1,False,False,0.00042214941457655795,0.011963211421624258,79.87723647943834,215.18518450450415
671,7.036752103833548,195.83657257871016,9.58635488055882,9.315976850163413,331.8381671295742,289.6605863574045,9.184400746791653,49.54012015333407,3.957011709406519,1,True,False,0.0006305939489434711,0.02278375541196849,65.55421969965202,188.7998204748766
672,8.141429899766313,211.79426732802523,9.648295892734417,9.450413981964612,331.8381671295742,363.1293527237093,15.40338969465506,54.490733178293446,4.350921900795209,1,True,False,0.0009940646655952016,0.021415325014717275,76.93988295793632,203.65283742825892
673,8.165714932759002,203.4193306887763,9.736606906758531,5.574341667234688,337.2523246543811,527.9125435620626,18.361435591602685,60.39354848444152,3.920116479963848,1,True,False,0.0010848057575033457,0.019925090371679728,45.51848499243901,195.25361575601733
674,4.931958445234491,164.66676859700692,10.346779461031426,7.411483499547991,383.7826259115355,506.53141388629575,14.980033693407904,69.24922883403491,5.045982883287057,1,False,False,0.00048079901004562575,0.012317883283011416,36.553128637311794,159.73481015177242
675,8.977821883109304,198.9962870125076,9.91475597089595,7.569518149893523,352.6858427866464,492.097824550344,19.62192339351543,64.17723223604794,3.1999996142418063,1,False,False,0.0009701028227261169,0.017436696941541145,67.95778569070711,190.0184651293983
676,7.372611795824961,220.3871636355989,9.776102131197382,9.426339354029771,274.2068036850766,551.1452068352077,14.826441473857985,67.30542126001993,3.1825211188828444,1,True,False,0.0008420341735325227,0.01557295455723928,69.49674071296893,213.01455183977396
677,9.10733038346176,202.5147113672722,10.113721301357174,5.575906369507383,334.7173347045231,467.110761590556,12.937328739572706,46.9352518256491,4.49213994862107,1,False,False,0.0005242171935884363,0.013562659292060446,50.781621494352535,193.40738098381044
678,4.168248461367502,164.3512892657663,10.080156365280454,8.593819232313368,331.8381671295742,547.4668311616424,13.8434937991247,71.04673524990041,2.804525051409483,1,False,False,0.0005800820465752382,0.013904969794003184,35.82117379236064,160.1830408043988
679,7.806909023349841,216.47316874118692,9.966477312023876,6.2175970852163776,331.8381671295742,524.0797055340377,13.895630615297025,83.14699902162178,5.127910987699841,1,True,False,0.0006523672644921618,0.015579023603729104,48.54021478812941,208.66625971783708
680,6.7046354257784735,230.7669397865982,9.182841902509281,5.94369457895465,267.15795986167404,405.7615711074016,12.82650936868879,74.38519941725967,3.4221786198283937,1,True,False,0.0013184112987339397,0.027460633497696972,39.850305234066816,224.06230436081972
681,3.889106956840228,156.89891668869294,10.193898100344546,5.02314259061121,388.7522530536979,388.75262033130286,17.19601210467721,63.56487021843476,5.370205548696381,1,False,False,0.0006430933934912383,0.014538487419165495,19.5355387943465,153.0098097318527
682,7.966856823982582,186.3533610472728,9.97309471489441,7.832473707577792,393.7670457263523,461.3562274945036,13.91386962959757,86.12181103853183,5.115430914016896,1,True,False,0.0006489151709219148,0.018364510850194284,62.40019660588028,178.38650422329022
683,4.5956077558097705,204.8596597900153,9.539071187401717,6.371344530423113,331.8381671295742,631.8220781685856,11.420910359124775,70.4490025357391,3.978919806946673,1,False,False,0.0008221191104839233,0.023886931094526814,29.280200338948617,200.26405203420552
684,7.036752103833548,204.66904671521945,9.463077259850554,5.071164450220336,324.70129261448784,402.6192861825653,16.642479709112365,64.84674856579926,4.058942266477222,1,True,False,0.0012925751442593772,0.02521864694914282,35.68452711397385,197.6322946113859
685,3.994497605953491,179.45419201070274,9.835384132083261,6.464792740892933,331.1456211400727,538.1749592223946,13.916820320124998,66.6782137100115,3.379147350846876,1,False,False,0.0007448811157086228,0.017724172193280624,25.82359912648233,175.45969440474926
686,8.907987117561257,202.4612112976188,10.423909839574538,5.431878695884324,330.8271327591177,426.18656504996113,18.759902243560248,79.37062125022672,4.6412585321295445,1,False,False,0.0005574219263225203,0.009830024444058416,48.387105447093,193.55322418005755
687,5.898726324805972,198.31001978048192,9.959359340084063,9.12490032158066,326.2542815359668,312.38858564170147,13.042948001733066,74.31161875623877,4.899815187496653,1,False,False,0.0006167099539778591,0.015426287287535824,53.825289738138316,192.41129345567595
688,9.51462662210288,215.7255270197802,9.714417018791949,7.547859470408599,321.7762130602921,453.9184895001652,9.640241051762018,57.86542318162909,2.645036370222636,1,False,False,0.000582331371680248,0.01943731308370414,71.81506465704099,206.21090039767734
689,8.842463655897197,229.96442239785895,8.967034770659437,10.508809892873716,278.4282649508009,370.0851533742653,15.790977327692303,77.16661878342133,4.576728706441388,1,False,False,0.002014073382908726,0.035512365438170025,92.92376954446874,221.12195874196175
690,7.721078493617457,208.43859260220216,9.755545320302371,7.6853697349708545,286.4035215485703,269.0136348220542,11.757348236756798,56.8845279970477,3.223951089800068,1,True,False,0.000681600469703583,0.016603469666908004,59.33934297618195,200.7175141085847
691,9.0894210984221,208.91472003929397,10.380934591449952,6.895013644713986,321.0804652406088,449.25997564536,12.514641255723577,89.21307429428107,4.43011601625449,1,False,False,0.0003881823586939203,0.00995935638751432,62.67168249617157,199.82529894087187
692,3.889106956840228,147.58183139318666,10.634393867365109,7.728177044016057,376.012933045253,428.4448225200992,10.828696338235147,65.00583980748948,2.9675541301719317,1,False,False,0.0002606859351919258,0.009051992966970223,30.055707105575795,143.69272443634642
693,7.725192099493611,213.9513281293329,9.926361881016735,5.34031864919632,331.8381671295742,338.21425829801234,17.032466110374628,58.587459359296936,4.1633255369929305,1,True,False,0.000832364104679541,0.016216687418686,41.2549874375498,206.22613602983927
694,6.729191489422883,178.49363187309189,10.373271118402506,5.632940371018292,331.8381671295742,341.77477792211,14.805198456082792,64.12915495073169,5.112254250604552,1,True,False,0.00046276427801892673,0.010372225018554159,37.90513440508287,171.764440383669
695,5.085429352833509,173.5659710719438,10.41799362497889,6.033247172047696,351.2712670306564,507.47624901785673,17.795957452409937,62.46613537245576,3.961730669540862,1,False,False,0.0005319174217797973,0.010499424220581428,30.68165226163111,168.4805417191103
696,9.545270521249014,212.04639107513637,10.134235343061826,6.2038687851292345,316.56731934499334,498.2669593558268,20.05151858316617,52.90112725787564,4.983903465009575,1,False,False,0.0007959848122669404,0.012566767809307964,59.217605832391015,202.50112055388735
697,7.036752103833548,182.53397835188156,9.905996507435546,8.480467959960176,330.12786856306263,328.70096062821995,12.332288113529389,79.7847803952545,3.6935109356881006,1,True,False,0.0006150692870692707,0.016465031540742144,59.67495075874277,175.497226248048
698,6.246264053794833,163.21803844969529,10.181493528473615,6.029670479976019,400.3224341668413,509.95686424056873,23.295426859188986,26.619225158022296,5.044454777717949,1,False,False,0.0008820723645891149,0.015158054764913175,37.66291397530205,156.97177439590044
699,7.3764491048464,168.75000723384676,10.523852032319722,4.184943038274488,331.8381671295742,439.31285329801904,15.900985054562284,63.3348946717681,5.767354666497637,1,True,False,0.0004275364663185682,0.008922272228883244,30.87001932851302,161.37355812900037
700,7.802426084121588,232.6702799913262,9.573864954551306,7.62692290707145,331.8381671295742,413.292183492284,15.495603371645757,42.00208201140493,4.363529881475539,1,True,False,0.0010772878737193515,0.023070107366072703,59.50850223171873,224.86785390720462
701,8.596767212344783,202.3431874909089,9.62736976522845,7.248624986357715,373.6533276680724,315.4790703994883,15.00867420137007,76.87966925788344,3.2386929330871066,1,False,False,0.0009890739554053011,0.024623812189438894,62.314741617303156,193.7464202785641
702,6.436444496090232,192.99566481000423,9.882283810971058,7.640874321804035,314.9227389907905,379.67536682471626,12.897049257694732,75.83913181440319,3.415851385375155,1,False,False,0.0006586717402918892,0.01608357884070215,49.180063473892766,186.559220313914
703,7.33347772602672,233.72135507753296,9.684557121328902,8.181988064844402,267.15795986167404,401.7393087132815,15.313977749206288,81.8420621564831,4.772662700779373,1,True,False,0.0009530996153393449,0.016627172440041117,60.00242722815289,226.38787735150623
704,6.144759037662152,210.97974749526747,9.902602920742872,9.203614112389076,271.0971043194311,332.59812622472987,17.187963350912355,79.63424204397407,3.082080495833988,1,False,False,0.000860158754857953,0.013566851577247553,56.5539909962577,204.83498845760533
705,4.725997720598259,175.99148679255958,10.441933126829696,5.923395846861923,324.8707242178734,441.9451807095715,12.636086459195496,66.6782137100115,3.644606540888711,1,False,False,0.00036875562299675126,0.009480617807516557,27.993955270470643,171.26548907196133
706,5.393345914423263,172.55026149278058,10.243526233586362,5.789668676373399,372.6219432465146,505.5423486694557,17.53070355831835,67.27387447832177,4.633854752317118,1,False,False,0.0006238675941775162,0.013260549098763817,31.225685901582814,167.1569155783573
707,5.624819996402396,215.82287257203356,9.108281106175355,9.256097772286736,274.2923054061713,340.64839262295163,10.680672738252383,72.48745023112332,4.355489161530189,1,False,False,0.0011828301450261037,0.030376476775770246,52.0638838382141,210.19805257563115
708,5.768868031092238,184.3950027880672,10.346793859246036,8.392833532289163,356.55269711988245,380.0968101298066,10.430339792435744,100.23166781440462,3.0926263788262984,1,False,False,0.00033476726049056247,0.011443746992970235,48.417149054701895,178.62613475697495
709,7.036752103833548,195.8746341633259,9.784157620903866,7.556750343971984,331.8381671295742,512.4544684082954,15.485275629289902,54.13265784184894,2.7756354336001303,1,True,False,0.0008723952155622248,0.018694793446053345,53.17497888108975,188.83788205949236
710,5.251353815475827,167.92433600731957,10.456508310128232,4.023081338990855,377.1434888935286,315.536105373161,10.429159462767243,70.59338709838158,4.072252323176482,1,False,False,0.00029994763972704245,0.010846828043611116,21.12662353947923,162.67298219184374
